800 97958
125 590 1.5379217010939827
125 592 5.732545459761297
125 601 3.1098344233764674
125 607 7.116579008357274
125 614 6.15196716269093
125 628 5.767965217027457
125 639 0.5969016954513062
125 641 0.7913983479031061
125 643 8.471774127933141
125 657 4.610314247803161
125 667 0.9302657329279507
125 670 7.767964355983833
125 676 6.718259573628935
125 677 0.2760096066046436
125 681 1.0837885893305244
125 690 1.782703226053951
125 692 7.883201187207339
125 698 9.316708204766385
125 704 1.7942854933356345
125 707 7.761887099956999
125 710 3.641532272456315
125 714 5.733779068403
125 722 4.235556387260048
125 733 1.2923639997669945
125 742 5.640884254469331
125 744 1.003332126524079
125 745 3.0864012829470813
125 746 1.080199277015802
125 747 4.687896261989685
125 755 1.6528322412954954
125 767 5.237573123520481
125 768 1.3103582889920462
125 779 2.2303830330704755
125 781 3.888529239534404
125 787 5.49573260994377
125 794 8.775330599006669
125 799 2.636404607725593
126 1 4.156812838464727
126 3 5.862078276368892
126 9 3.8068490579816916
126 17 3.2508270068685716
126 28 9.858462200058339
126 30 0.508268335138462
126 46 7.754118994529232
126 47 9.38588997384343
126 66 9.276750839020876
126 69 6.529405300142409
126 71 6.765564299431551
126 91 5.135249440532449
126 98 9.911671391522837
126 113 3.2731492452858637
126 114 9.165768866456178
126 134 4.588248874968731
126 137 1.4958171683860022
126 138 8.166748637680948
126 146 1.8704740092637717
126 158 2.2660937446396323
126 165 4.170118024585074
126 185 4.111324511265872
126 186 1.2698631444952413
126 191 6.679266735996055
126 199 5.680653321248976
126 204 2.3529415200612656
126 211 9.03791540313302
126 224 2.625434733064723
126 225 1.493810183764216
126 231 0.8474912043297267
126 236 9.050602481388893
126 241 5.392929816736972
126 249 3.2023416449295103
126 253 6.5518808096756285
126 257 4.460863129810022
126 267 7.248883959912506
126 274 2.901877212462937
126 276 9.328076300873562
126 280 5.059681441650694
126 290 9.61522326697619
126 296 3.066944143740381
126 297 7.2263124469704545
126 299 0.9232096612382434
126 301 1.9104941742603343
126 303 0.925402687800071
126 304 8.51749503170101
126 317 0.3370200205298868
126 328 0.7289459497295714
126 337 7.252248534525931
126 338 7.113229154762006
126 353 5.540533324612844
126 354 7.511529678177081
126 363 6.072306717636905
126 379 5.646644697216388
126 380 9.062318875199725
126 382 2.1713252541920958
126 384 8.135068283795825
126 388 6.999834099895627
126 408 5.900231155363662
126 413 6.093661084618423
126 416 2.9757776583302196
126 422 8.13294170431953
126 428 7.244173214658308
126 441 2.1157073313380526
126 445 6.2363621454931994
126 447 8.461349136106822
126 452 2.5538878091279216
126 453 5.401921902411183
126 455 8.606831574457331
126 485 3.4484337504122777
126 487 1.942689367156275
126 491 5.1520251969532
126 494 8.124823399134746
126 500 4.539007721462274
126 501 2.5436732466028866
126 502 0.9279256208053999
126 506 9.37933677015491
126 508 8.145145155791761
126 517 4.70096518215518
126 520 1.4794661562241207
126 521 9.959385710955237
126 522 1.283921176734799
126 534 1.5224179504469004
126 537 3.9130964522468537
126 546 3.1024976021744974
126 563 1.8844993967706691
126 573 6.5548746021874615
126 579 0.6026682758402935
126 584 3.3166485337139004
126 585 1.3971524171269822
126 590 4.341306120326488
126 599 0.4623727966349289
126 607 3.7334849658989833
126 612 8.728484598565316
126 614 1.4336995123580987
126 616 9.377518489659352
126 623 1.788914674760651
126 626 5.1154297903782115
126 636 6.413883160286185
126 641 1.4024831977178454
126 642 3.1937299417246745
126 648 1.4153200453094317
126 655 0.3890073974571606
126 656 4.193146312449959
126 666 1.3528016085425931
126 678 6.655360829746398
126 683 2.378806999068539
126 688 8.541188655927046
126 691 5.372557677674231
126 693 9.209468535409293
126 697 0.3887923068263688
126 706 0.30724864237499316
126 708 1.5942997246655288
126 710 1.5806655439666784
126 717 4.092789630224853
126 719 4.943882464615416
126 723 0.4173934477505037
126 726 3.9084853710515945
126 727 4.218584152681767
126 740 0.23317391545171984
126 745 5.878651040383288
126 757 1.4264342584311374
126 761 5.608328291710202
126 762 2.460957331338529
126 765 0.3379715077158185
126 798 2.905979189445995
126 799 0.07638465800592686
127 4 3.991822164030782
127 24 7.798034281962604
127 39 3.0004137259652963
127 47 5.570298508828493
127 58 8.404840377870515
127 59 9.363153730460743
127 73 3.903685804814263
127 76 7.763508588306651
127 91 7.904800444186655
127 96 8.911418113859385
127 99 4.307964923665403
127 121 7.342373005495299
127 129 2.657263900578517
127 131 3.9718755461295787
127 136 1.5201468348116698
127 138 6.693831516352536
127 146 4.809447744095328
127 147 6.770851783815152
127 148 1.147036883517124
127 156 3.495754201518012
127 157 7.990290626128871
127 166 7.541865508681357
127 174 9.298104684615694
127 176 6.871346714283834
127 179 9.727056358070342
127 182 0.942575409705747
127 185 3.087743212970868
127 197 9.18756182465284
127 215 5.268639912935004
127 223 9.401605412680006
127 224 4.767721294330799
127 226 6.395948125433957
127 245 1.7302431856402267
127 254 3.61529075435321
127 259 0.10669767948448539
127 270 1.4480820765556246
127 272 9.285361694730682
127 284 4.774123728901618
127 298 6.366924529225907
127 306 0.2382010501584031
127 310 5.269789284939506
127 312 5.9910736689333355
127 316 9.038031134285045
127 323 9.89721204368651
127 332 8.011084122273083
127 338 7.827559488638095
127 341 8.78213252283145
127 344 0.7904253760542101
127 368 8.787234984777726
127 369 4.411403822985327
127 375 8.973347916513791
127 376 7.265393128594043
127 407 6.719707647874885
127 409 0.6605095773755154
127 412 3.2114753141045274
127 413 4.310868025676361
127 416 1.79188678092011
127 420 4.1795963957900915
127 429 3.627674194707664
127 433 7.470595675222695
127 435 2.763239946366448
127 439 6.587660076673974
127 447 1.3445178312092798
127 452 7.300276988627113
127 460 7.149493362204295
127 468 5.477095430674109
127 476 4.460428978102956
127 479 7.127830483826802
127 480 8.332707688540106
127 492 0.9112762818334263
127 509 8.366850607648926
127 514 9.854514482570345
127 519 1.862805915736847
127 521 6.35119814597827
127 522 4.941195194290751
127 533 3.1335778686660687
127 546 6.713645175592886
127 563 1.7197920715408843
127 588 2.646897039785264
127 590 5.242849672213303
127 591 8.491225538726804
127 597 8.670940996738087
127 603 3.8337922121889356
127 606 9.847989664123519
127 609 6.581834839260862
127 612 8.645062412742057
127 614 8.251591056982289
127 615 0.45930518797738573
127 628 9.821516493343106
127 629 0.8178271757903322
127 634 7.52271477543355
127 635 2.739033229500014
127 636 0.30660909960869787
127 640 3.759237806325204
127 652 9.229481124162794
127 653 2.814627949848264
127 654 0.30429254106708825
127 657 5.154025290519716
127 670 0.9787295796322992
127 692 4.124546856997834
127 695 6.136430499419623
127 700 2.883680590985951
127 701 1.1605047497145704
127 704 2.3852185350402078
127 710 5.062192250657777
127 714 7.770762963005784
127 725 7.144044405913565
127 729 9.146844116768202
127 736 9.574891573388722
127 738 0.5442954213522622
127 743 6.736587323464373
127 750 7.845395881259259
127 757 9.53474821657453
127 764 6.064170990071971
127 766 6.1925726095523395
127 768 5.5045512518134165
127 774 3.658819634027238
127 778 2.631494514179593
127 784 2.1005345565044955
127 798 7.553805219280205
127 799 5.518199322921673
128 4 3.9719003867859737
128 17 4.216039855738332
128 31 7.787119023118696
128 38 2.3383400592731727
128 42 1.435970216211272
128 43 9.075578271482726
128 45 8.819011014916216
128 61 2.040725435241748
128 77 4.338671877280843
128 84 2.521320506846405
128 99 2.7553332055587765
128 100 5.8248779498642635
128 101 1.7173676345984423
128 120 8.501756583319239
128 125 3.575004191083666
128 126 5.778679401464396
128 131 5.996149020558836
128 145 1.8192746783787461
128 153 0.7353672802707101
128 158 5.426216217981494
128 169 5.368285762740954
128 175 5.166792689968949
128 182 0.13829584047042598
128 183 4.731211014408272
128 184 8.211397287158052
128 193 8.772723790293307
128 195 3.6304204502708948
128 196 2.8889234112837947
128 214 5.859534316947479
128 216 4.141701892187955
128 224 2.8893288248719706
128 236 1.3571263401654765
128 244 2.0404220827567663
128 250 6.3925312995625045
128 252 4.30091942443814
128 259 3.7904036858891144
128 267 8.407526132497399
128 289 2.4108129157294576
128 291 9.413153748628943
128 309 9.005522151130254
128 314 3.0211452114317847
128 333 4.664697138480714
128 334 4.1749554078034565
128 336 1.8396655571511122
128 337 1.7225686484099945
128 340 5.011038278757022
128 342 8.345947860333249
128 350 6.090552160318986
128 363 0.5353261336894566
128 367 3.3110232878240664
128 368 8.010664106335835
128 369 0.10290235171133699
128 376 9.87523145231604
128 380 4.84625648253831
128 388 9.178826790082788
128 393 6.5568219559029925
128 405 3.883554013987358
128 420 7.98364982268968
128 422 7.187114620768994
128 427 4.432535351965746
128 440 4.785021038949573
128 448 9.255986982718552
128 452 3.163612868285044
128 459 3.8787707842003516
128 465 1.9262655185659427
128 472 2.3567079873820482
128 474 2.1284952254409264
128 480 9.864799348410617
128 481 0.10202494829519182
128 489 4.872667487384684
128 490 3.3957984791808347
128 494 5.037494892176202
128 502 8.665946722485288
128 503 1.53283569832942
128 504 2.364616681671421
128 506 7.546635030300131
128 513 0.4716095977219503
128 521 2.8837803160327113
128 523 8.492543824584756
128 524 5.567063906197999
128 526 7.340378380089944
128 528 7.539647667535345
128 532 2.436821511670942
128 547 9.619839127567417
128 549 9.742387448437034
128 553 5.115953557226282
128 564 8.155047239903688
128 566 7.132450490404018
128 569 2.234810857998516
128 580 7.291025482767061
128 591 6.8461034309563775
128 607 3.7372037890202883
128 610 4.3305188734432924
128 612 4.739951743257775
128 616 6.113242363361113
128 625 3.3344183396958513
128 628 8.822130180527846
128 630 5.190495810421219
128 631 1.6166536586404667
128 632 1.0924885069098722
128 638 8.97851236724358
128 644 5.597577540756772
128 653 0.37969600606339804
128 655 6.598730076313792
128 663 3.4935467350250726
128 671 2.2635970078466503
128 681 2.2107200732317844
128 688 4.45012682125546
128 690 6.375126611002536
128 694 2.5456023568255803
128 703 1.0762124734525935
128 714 4.944658470604977
128 715 8.243264499178986
128 721 8.404231803577249
128 725 7.582288357887092
128 726 1.0049272370384676
128 727 7.236319754820373
128 730 4.008668793490958
128 732 5.706088955197108
128 734 4.1411140079158475
128 735 6.771664751040899
128 736 6.888707447067178
128 737 2.6334250524882643
128 744 0.11374172513947567
128 759 3.914758941975458
128 760 1.1336284444096023
128 765 1.1446289959103906
128 767 0.8124282135849548
128 785 5.566480295910502
128 787 0.18260449436337645
128 791 4.8587430358769055
129 8 6.432279679671694
129 13 5.765663759784667
129 17 6.325776468803152
129 36 3.4944158559116776
129 53 7.453579633650751
129 57 1.2972738174348153
129 64 6.920715962950591
129 70 3.0839444054591447
129 84 7.790150563856074
129 85 1.474275418061597
129 86 7.332529029898504
129 87 3.45991403716597
129 112 7.6280978723580715
129 116 0.1936320178418094
129 120 1.7913421322993106
129 123 1.5084484940724296
129 126 0.042185881971888994
129 133 0.7829187750868605
129 138 0.885195046223638
129 140 4.160837444591921
129 143 8.675243801923507
129 158 5.806595804828768
129 163 1.7361770611315253
129 164 1.8912142542803245
129 179 6.635473400825729
129 191 6.374033594025108
129 192 7.541684677491434
129 195 7.140932493934583
129 199 8.07167000379948
129 206 2.9534423384823927
129 208 2.2549427174060854
129 209 3.1956114204551866
129 217 6.409251824686299
129 220 1.2889565375293388
129 227 1.3840813524487394
129 235 4.2318653711614305
129 242 7.053916483875788
129 253 7.562700178607694
129 268 6.092296688646126
129 273 1.3485512519439458
129 280 4.827241086762121
129 292 9.711716221129844
129 307 4.045074544256107
129 313 0.26397060356454394
129 314 9.368907303769893
129 322 3.814114278068814
129 324 5.906678826410948
129 326 2.209712996207671
129 328 7.665057997043634
129 334 6.988287428502207
129 338 1.5824495995857946
129 341 5.391352591679565
129 345 5.937634335973576
129 358 6.2570793335261
129 364 6.585337478399126
129 366 1.7798182919578853
129 376 9.399695946318328
129 379 4.296558607751102
129 385 5.147637832486591
129 388 3.3877591214380787
129 389 7.499789366035645
129 392 6.4666828288540925
129 395 0.8386338474996358
129 400 7.9085101753643405
129 411 1.4882543640907941
129 424 5.739296682932068
129 429 7.358858921009572
129 430 0.9069507022205292
129 432 2.8135514322044597
129 443 3.2804186917029607
129 450 4.0074847255891
129 452 7.958567899070722
129 454 0.7840748640808759
129 462 6.82874093970687
129 470 7.815396902047501
129 471 0.3831776046934021
129 494 9.3280379544185
129 499 6.490655067680614
129 501 2.465668901132033
129 504 5.981297022156155
129 508 0.8473380248396956
129 514 8.564290266375755
129 520 9.326181661007954
129 524 0.42750312617904185
129 529 3.9145661236523424
129 549 2.737197059807249
129 550 2.094523017350528
129 555 6.933042663550367
129 556 4.9711110853311276
129 561 3.573753673151534
129 564 7.701705340886073
129 576 4.6661530326698735
129 580 8.874909040895652
129 590 9.803465011991804
129 595 9.28612548718219
129 596 8.984645378980154
129 597 7.310462979742972
129 608 0.44884096449414046
129 609 9.145977659264604
129 615 2.5370090912484278
129 618 2.5171881828860965
129 631 7.537243342883546
129 632 5.084601914979317
129 637 8.030744726565954
129 641 3.063690866558831
129 652 7.903718332283855
129 661 8.017523395547677
129 663 7.948072133930585
129 674 1.1301758632344294
129 684 5.088441150544912
129 687 8.390214340279881
129 693 6.5423884720263885
129 694 3.6411427167731736
129 696 7.298399417614703
129 701 0.5037926108853652
129 702 1.7297747128767238
129 709 5.611059112855385
129 713 5.612225217464895
129 719 5.453496555424716
129 721 5.45329458992275
129 734 7.973185362348473
129 743 4.566695417369059
129 751 0.7878068988569364
129 755 6.141430229477699
129 763 4.108211881398908
129 767 8.15985975622977
129 775 3.2742423625243875
129 777 7.556434726500193
129 779 5.137705266947594
129 782 4.998045701669033
129 791 9.972611687974851
129 792 8.774998689744082
129 795 4.2347284234024105
130 0 7.290534103495565
130 7 0.4612561230430823
130 9 9.601194916152133
130 18 2.9928771426723024
130 23 7.2819587809126896
130 24 8.860942854043705
130 27 0.5014402734434587
130 28 0.2981763806118465
130 32 9.565898499153093
130 36 5.310805833175892
130 38 3.434573655392236
130 48 7.9842850236089244
130 49 7.305138252619615
130 51 1.046732122196291
130 66 3.406309054285858
130 74 4.450798016539755
130 86 2.272769037797011
130 98 5.570089143917044
130 101 5.303226978970551
130 102 2.1785855279487567
130 119 8.231714082963906
130 122 9.743182800548105
130 124 1.0794976838457737
130 134 9.124903866497677
130 136 3.332267212875851
130 145 7.858466778266227
130 162 7.788058700260275
130 166 5.22989923571516
130 170 9.928610891928358
130 177 6.044720334050479
130 184 0.3835359746055178
130 191 7.062162454402747
130 201 0.8692177109931887
130 206 5.4614724624312405
130 209 1.298078047245006
130 213 9.623551580470806
130 214 7.909513891780734
130 215 4.7871217995676565
130 217 1.6535545251928319
130 219 6.803453650482752
130 225 0.400305168048265
130 229 1.466062373944742
130 232 1.0165676281183966
130 233 8.349814035221208
130 238 1.286037524766802
130 258 6.804870382046299
130 271 2.8063188025913433
130 273 2.877076614121503
130 274 8.38253578191847
130 277 9.855512324156932
130 289 7.036356792782059
130 291 7.152602897585484
130 293 5.234102279142845
130 301 7.30423196935448
130 306 1.2085973719718723
130 307 8.175111311669541
130 310 6.303604103956624
130 316 8.59058867697374
130 319 3.841991112385106
130 327 4.253449241829238
130 331 9.960636540124515
130 335 1.558713588510644
130 349 6.4091344100024505
130 356 7.971358380956536
130 364 6.059281480780463
130 367 3.7375148182607356
130 375 3.299720933712542
130 376 0.5962070878116543
130 394 3.418194893956168
130 395 9.575670640083235
130 397 0.3677116033039618
130 404 0.6804624700860717
130 409 2.3841381347725656
130 413 2.258778549769642
130 423 9.398155011141945
130 424 3.2459272689843943
130 428 0.6308921027852177
130 437 5.609645554264371
130 447 1.8383743530108354
130 452 4.963551649899511
130 459 1.6398454363481696
130 462 8.413752822523138
130 464 4.446732683225683
130 472 1.8470848961635622
130 481 8.849689246811412
130 484 7.8583288727482605
130 499 1.5504404620479206
130 500 5.416518167170905
130 503 2.3865458623618405
130 505 1.2398087153349213
130 509 5.710762909332558
130 513 9.553275503097927
130 534 0.987397582821018
130 536 4.544272612867158
130 544 9.485244359560289
130 547 3.2761531438563987
130 570 6.615190347197335
130 575 7.2093952801697645
130 579 9.138839512571353
130 582 6.827563858972696
130 593 2.611884335552148
130 594 6.992219121071567
130 598 6.45162876091009
130 600 3.472851003535947
130 608 7.195960091070407
130 610 2.1577905872139858
130 621 1.3427396940502256
130 622 9.798032054532024
130 632 4.684729753195338
130 644 9.431196361037445
130 647 0.4502834216720941
130 654 1.8521793268484321
130 659 9.831175567511949
130 660 2.2934184820285743
130 667 2.845452260719302
130 674 6.317833279742927
130 684 2.9115233223776515
130 690 2.904403989528188
130 693 0.01969241118143006
130 712 4.946477955177574
130 718 8.31091088888704
130 725 8.201220198519406
130 736 5.413732747172112
130 743 0.8536170171974633
130 748 5.868637162532851
130 759 7.911705751024312
130 762 9.980095843244158
130 778 4.56703376679338
130 783 4.917589740686555
130 784 6.320602366384715
130 797 5.506646531066806
131 3 1.5731709751739165
131 6 2.940849084820143
131 9 4.220382408981623
131 12 4.991085704781154
131 13 5.33844460268183
131 17 3.8342287469862746
131 21 4.5203780987021025
131 47 8.37881224872145
131 60 3.2433632207448824
131 81 8.647216041768568
131 87 7.125795758966241
131 88 4.124793819513913
131 99 1.2099244598812786
131 108 9.416986107181431
131 112 0.5193695556081435
131 115 5.212996953560852
131 116 0.6636594040120936
131 135 1.9788682337054586
131 139 6.642042932336894
131 141 2.090105559301396
131 143 0.720826691530525
131 156 2.5945540334340764
131 159 0.7296271869598703
131 163 8.156561760087605
131 167 9.314001846766162
131 168 0.34871287423419717
131 170 7.656314216275386
131 171 2.0487723730224596
131 186 7.316398086927426
131 188 4.242872398855272
131 192 5.235718048076875
131 194 4.502751176413736
131 195 2.01520181372266
131 200 6.902135527494854
131 204 3.959542236944844
131 209 0.30435631010901076
131 211 8.18736291964701
131 216 2.310630661513755
131 242 2.6047548339527724
131 246 9.374926758765831
131 255 6.284262822251241
131 270 8.310840394579834
131 278 9.600713049808475
131 279 5.950959006995099
131 285 0.7743266829991413
131 303 9.01558052385254
131 304 3.812173735177453
131 307 5.235307875333326
131 309 4.120378769214054
131 310 9.288741979683852
131 320 8.752797237858651
131 321 0.5714712054655657
131 328 4.829258379969319
131 342 4.868461822987202
131 350 9.461794268615504
131 351 6.07851868187368
131 359 3.2290173627524354
131 362 9.605576118572293
131 368 4.4274980012863825
131 375 6.6959985380032085
131 379 0.05634932960215666
131 386 7.029944257966346
131 390 2.263253222720112
131 396 3.8817210695074333
131 397 0.6662814479174972
131 398 7.458896401584541
131 399 5.549696379813217
131 430 8.52918546845056
131 436 6.94918517719759
131 447 2.4338936333755132
131 448 7.931581534290634
131 460 0.7098743344011893
131 473 8.666994981673913
131 474 6.892315919178325
131 483 4.91726126534879
131 486 1.0621027073518263
131 490 9.243055263244564
131 493 3.97352409503144
131 501 5.130266546993836
131 522 9.773972288991516
131 524 7.9939889546856255
131 526 8.128523872235807
131 539 2.606479266609872
131 552 0.6640461236600093
131 560 7.368616774374584
131 563 7.0404689936917
131 573 1.3162520047137671
131 579 3.608610439679113
131 589 3.5012254707999024
131 590 9.80714895889025
131 592 1.1440843872022322
131 593 5.771431196339884
131 599 6.77706801439668
131 605 0.6799747299678516
131 616 6.2161886564696625
131 618 9.499404090205427
131 626 3.4774688851159476
131 630 5.094346011752115
131 634 2.3564057875885847
131 643 7.14281063625802
131 644 3.90794781889149
131 647 0.0718253234337074
131 653 0.45766743971260127
131 656 5.636293141667686
131 662 5.181690896638761
131 666 5.779967602886979
131 668 5.037593496622891
131 669 0.6586171790770345
131 678 7.583655618323311
131 683 7.860810647501254
131 685 4.965317381492893
131 686 7.69959641851366
131 697 0.13167928640317017
131 700 1.2913113591453707
131 708 7.724373190819739
131 720 7.049122113209213
131 722 9.133251497072969
131 729 3.8651497965047286
131 732 4.754764941662638
131 734 8.115285848330949
131 741 5.160185983840621
131 742 6.732597427574113
131 743 3.196388578501624
131 746 8.638216620836422
131 755 5.1918101719319445
131 758 7.515545295348277
131 760 4.6882059782844285
131 765 5.194896922642624
131 768 9.988686083647298
131 772 6.095373459282653
131 786 9.109505982525956
131 790 2.0067253104602756
131 799 2.458284774202678
132 13 4.777448321493568
132 16 4.96476448493791
132 67 8.069005157196065
132 72 2.5319972805832034
132 73 4.494788596125266
132 90 9.54067322049226
132 96 1.7085754854338486
132 98 1.99679927847631
132 108 0.12152531904376929
132 119 0.5197446155839314
132 136 6.629685631826778
132 138 6.59183061935225
132 140 6.6311543526450265
132 142 1.6149626219952529
132 146 3.203256022424128
132 157 5.224246220497921
132 158 1.553226254948512
132 159 2.744418972971572
132 161 8.34236135918621
132 165 5.4187049241923795
132 170 7.7751911820976645
132 172 7.399838766725566
132 176 4.822494117450581
132 177 5.177406002344169
132 182 6.145419917591447
132 188 8.229712701356107
132 191 7.201552987336034
132 194 9.175466377516793
132 204 2.2966039338007436
132 236 3.2813544251117897
132 250 1.490737466142359
132 251 9.509517583710533
132 258 0.8783170647655614
132 263 4.274194342883755
132 270 1.2223160360084828
132 287 5.9579253122484115
132 296 7.573668835950054
132 301 2.5427045620037325
132 311 3.507564924839599
132 314 3.351283569964253
132 317 6.3585439682363685
132 320 7.37091462810999
132 322 7.708158268307372
132 326 2.3006912845585936
132 332 7.43230772458238
132 338 5.155535633219004
132 339 4.330408084338668
132 341 1.1697121279869882
132 342 6.364068166852492
132 343 7.922896047530527
132 344 0.3689309028137555
132 348 2.11312663502339
132 356 2.2606289856973696
132 366 2.7278182420695063
132 368 1.7999638187843892
132 373 6.922761010933577
132 377 6.635550849786741
132 385 3.135564362796069
132 388 9.195035864864058
132 390 8.222797937346858
132 404 9.219354826263874
132 405 0.575831267697291
132 415 8.499114150822336
132 416 7.356117763783967
132 425 0.9572233692746168
132 440 3.688019074520562
132 444 1.1987660230710306
132 445 3.350909984919692
132 450 3.389689237862302
132 453 6.193361229541205
132 463 7.131687361412103
132 468 4.82384300663837
132 469 3.6988125063397206
132 480 0.37071266165259464
132 487 5.892987402716789
132 501 1.8213564344540067
132 509 5.956183788456394
132 511 7.805140630647305
132 522 2.9133060553566326
132 531 3.5253605293851464
132 535 2.946623503140878
132 543 1.7333997292360326
132 551 9.009617989892206
132 567 2.752065891171095
132 571 2.2228234268301184
132 574 8.704689030837736
132 576 7.910827172686553
132 580 7.053329232535573
132 597 0.7691112418758961
132 601 7.705635791873523
132 605 4.176099214668236
132 609 5.444549591583108
132 613 4.585553185790442
132 627 6.746832024831216
132 634 7.420998719445268
132 636 5.131891612785612
132 647 0.061936946880135624
132 655 4.4447912396801845
132 662 0.5041207890226784
132 670 3.8691293133641826
132 680 7.004988773957522
132 683 2.3458499944066356
132 688 6.913528411218942
132 693 9.911538857084706
132 699 5.284750288753161
132 703 0.48366616665469486
132 714 0.4734238811443747
132 716 2.290152728855497
132 731 2.8012946799998097
132 732 5.403305682553015
132 733 1.6245204944667169
132 734 0.9341425299243733
132 737 1.8216897827977818
132 750 5.497712373162974
132 757 4.079384789575503
132 766 7.0968824813333855
132 773 1.9800538339918572
132 777 3.1658013247054537
132 791 6.993447885114991
132 793 5.613519721819818
133 2 5.238931337355361
133 13 6.1930693588545065
133 14 0.9791205782107004
133 23 7.755752448768835
133 32 6.819391814788557
133 33 6.312342612258261
133 43 2.257707246502595
133 46 6.587722703388063
133 49 1.628174977777297
133 50 0.32014929913810386
133 59 2.589506493508554
133 67 1.074182800392186
133 74 4.283819809356443
133 81 0.03045377802316951
133 88 3.6081547583039564
133 95 0.9823002951686854
133 102 4.560452092885186
133 114 7.381406834213812
133 135 5.910136527823539
133 136 2.4595175488203127
133 146 8.955443058334247
133 147 4.067375524034054
133 148 3.2690737207554244
133 153 3.498203873471404
133 175 1.6961609015525458
133 177 6.181100906742848
133 185 5.776139966608831
133 186 7.103754800563793
133 187 2.3161584649739106
133 191 1.8370250993590986
133 200 7.699747773831897
133 202 1.1618338830319286
133 216 1.8544553618925952
133 222 3.1796451946352855
133 229 7.059367348215533
133 230 8.470349173773828
133 232 2.0958546465865338
133 234 3.926899139244239
133 254 2.575224387055337
133 257 8.727384298283921
133 262 5.857098565685259
133 263 0.435283769342073
133 265 1.28785403254431
133 296 4.783409660509358
133 306 4.9145088048070695
133 309 7.241363210457483
133 312 0.02656083740403381
133 313 0.7979977997998966
133 316 8.376807650085478
133 317 2.1314254740205376
133 318 3.229795413519315
133 331 4.941974893939733
133 338 0.34242600494384545
133 347 0.6955331202675696
133 362 5.264708211103536
133 364 8.991657370952097
133 367 8.439458233243428
133 374 1.2922779195292589
133 383 1.0044972199699853
133 385 9.304540131380188
133 398 1.421847524137333
133 406 8.980616628189587
133 408 7.616984148620995
133 418 3.194044643258297
133 419 4.213829635927436
133 423 8.27079531773033
133 441 3.161490717723938
133 448 2.8804428946004244
133 450 1.794533862465526
133 451 4.875063432563436
133 457 0.8505151061318839
133 458 0.9707545639923987
133 468 2.1283509041488413
133 478 0.4981930886462249
133 479 2.468707610352446
133 481 2.940841337468062
133 483 8.383307745848624
133 498 4.049844415872394
133 499 1.1316293882336181
133 505 9.815422502912227
133 522 6.6136877960450855
133 523 1.5570451445596312
133 533 6.418350804350349
133 540 0.636499532508662
133 542 1.0555861862320337
133 552 1.244379619584829
133 565 6.530274281581894
133 571 2.8727417031672484
133 593 8.65210628123393
133 597 9.157577973033801
133 603 0.14987676030813302
133 614 6.21463762785341
133 617 5.956540814964582
133 622 5.0594876270974005
133 628 6.552535454568382
133 631 0.37181340752934
133 651 6.8554323234281895
133 661 4.100049092180075
133 667 9.31011211493059
133 668 5.560925667555727
133 685 6.9815826767982365
133 692 4.864695282051887
133 695 8.419754164529566
133 699 7.980867980831165
133 721 0.05675599019837163
133 723 3.0857163639573573
133 725 3.017500394334051
133 731 6.392086321599343
133 748 2.474995749257406
133 753 1.0186877109844927
133 754 5.51225385267572
133 776 7.291094321775961
133 781 1.3513307201316116
133 782 5.538329675514694
133 785 9.87461464912524
134 2 8.95785153997507
134 15 0.019744900118219277
134 42 7.211176217002868
134 44 0.476611022456328
134 51 9.65199503222633
134 53 9.090519022713309
134 62 1.219505412362487
134 69 7.349818026860785
134 80 3.3924404177948864
134 105 2.3676233892074707
134 116 5.747983043714621
134 121 7.855558271289737
134 128 1.9142872849547277
134 133 9.318742677569382
134 144 2.6637749829960433
134 147 4.235518619522694
134 163 4.32758401895194
134 174 1.4053231476100858
134 176 3.472173026641298
134 177 6.5572384680764495
134 185 6.89762702411106
134 204 2.292472647867579
134 209 0.716005347684392
134 221 3.7217450850174982
134 225 4.70847561750532
134 226 4.501772183072613
134 243 8.656267883881322
134 248 3.9579049689050763
134 249 3.4186592040922514
134 253 5.518253437411705
134 255 5.014365148949027
134 260 5.407150782841889
134 275 0.9992004092696316
134 278 7.677122355833798
134 280 9.169723227693487
134 283 6.4568186998225405
134 295 3.9304510364693135
134 298 4.503184076372929
134 305 4.006585098424111
134 306 9.240732551514792
134 307 3.193733584543954
134 310 7.837073620345652
134 314 9.928985306956864
134 317 0.6388347103049963
134 341 5.824520225024732
134 346 6.263013806220856
134 349 5.441592087737095
134 359 2.2920295994611806
134 381 0.32667193445981013
134 395 7.410598487502718
134 396 2.229446724983146
134 397 2.9967749189981063
134 399 7.3849524484507345
134 411 6.067983010092748
134 413 0.8092800354024499
134 415 1.8928223920511877
134 418 3.9987855142569453
134 420 6.243856914109427
134 427 5.037774731771379
134 442 1.1291475657499017
134 455 5.409286132428383
134 456 4.30094300366345
134 465 6.9235438404443705
134 469 1.2868249086735184
134 477 0.14234978912364804
134 486 7.698529215382999
134 488 0.21044006160948148
134 490 2.800187872569404
134 494 3.741763899365326
134 497 8.508093171270579
134 508 8.674553799022757
134 511 6.347356677645431
134 515 8.88893664078489
134 518 3.7465930116083914
134 521 1.160516952417423
134 528 1.732381870316645
134 541 2.250320874585119
134 549 5.133590898722299
134 556 9.417490171202235
134 560 6.18940898284163
134 582 0.7084018026658578
134 603 6.890497788006698
134 608 7.081415071164518
134 611 4.917113358188637
134 614 7.581767837491893
