600 55082
134 202 0.19631718194157655
134 206 4.89540132538009
134 208 4.39986783571769
134 231 7.7791457778892585
134 236 9.093484101360461
134 244 6.113070351261113
134 245 1.2804889074027526
134 250 8.649238064660983
134 259 4.525508125533245
134 261 3.9734742306849338
134 263 1.1721967969739766
134 265 3.7747134762501355
134 267 4.813208405995818
134 282 3.3223372799256436
134 284 4.892342572713329
134 289 6.090047958420241
134 295 2.768060424753104
134 298 5.02904257462807
134 299 8.302003253924738
134 304 4.260224247202922
134 311 1.4094489592326853
134 319 7.641019515212257
134 320 3.398645342251707
134 335 7.535614186195526
134 336 0.9443638952101341
134 338 2.161376406554659
134 340 8.047249153410322
134 342 2.4620162813713
134 343 5.882288463917359
134 349 4.003115487931735
134 353 9.988265159699644
134 355 0.8930426513271161
134 358 9.102183533583341
134 362 2.017284717892448
134 368 2.265600307939212
134 374 8.1016905118921
134 375 8.701326153135252
134 389 7.533505015190914
134 391 8.896131496049666
134 392 1.287199890504166
134 394 9.264794337419271
134 395 4.501449243082832
134 401 2.981889230860989
134 411 0.01614065334571313
134 412 0.450194294885079
134 413 6.858200578082157
134 414 0.5893433740971654
134 416 7.176427597008739
134 417 7.166679697694508
134 439 8.841164374042313
134 441 4.5746075456728
134 442 1.236631069941766
134 443 9.784218117479067
134 445 9.92682226933552
134 447 9.387903921383927
134 453 0.868321375535116
134 455 9.465544364658115
134 463 0.011439277588372043
134 465 1.305757527329997
134 467 4.270352033363688
134 472 9.968257139832295
134 481 5.071443762358367
134 488 8.69773760479175
134 489 3.5794446884833055
134 491 9.390553377052699
134 494 8.598192289400496
134 502 0.27424964712404964
134 508 2.9108011724755603
134 510 7.17780706550964
134 523 1.5875131571082601
134 524 4.005077700607619
134 527 5.850500900693864
134 529 9.291922150483124
134 534 4.8068082646846255
134 539 8.04347930263144
134 544 7.307528584262638
134 546 2.4548448727823837
134 560 6.442798126025905
134 568 5.43642640699352
134 572 2.563208994963041
134 574 9.704201813960678
134 580 1.7966973619319992
134 598 5.790014557282546
135 2 0.9362773906307542
135 6 1.0267281790283078
135 20 1.7020192877915374
135 26 7.82905865417715
135 29 0.4113028981213218
135 35 2.3940301051774835
135 36 8.275872608382016
135 41 5.529652308225829
135 59 2.7907819250570833
135 63 6.842283830881318
135 77 5.0087581043021
135 78 7.110720468200345
135 84 4.39141900272554
135 85 8.053160485237408
135 88 0.5282915484910777
135 89 8.334269365002536
135 90 5.910410272725556
135 101 0.828973629757983
135 105 9.67182534934662
135 110 5.212550318175787
135 117 7.016074225994208
135 130 4.720940079948104
135 131 1.4044779884113834
135 138 3.7324234388739996
135 141 1.2638579258449456
135 143 1.15032085943098
135 148 9.714059111548067
135 154 9.264275291198471
135 158 3.116486082423103
135 163 5.334552784948858
135 169 1.5865618427018457
135 171 6.0949874025636515
135 173 0.18798531367572258
135 176 6.444640900463924
135 203 4.451214140728435
135 211 1.5265962263764188
135 218 3.837995867838686
135 222 6.339735262180928
135 233 3.0020596742676053
135 235 3.918629016311331
135 236 7.000287780110957
135 248 3.311091857071433
135 249 1.5750131982949223
135 265 5.895168633759388
135 267 2.4490721906718536
135 279 3.7874687041707054
135 280 8.75985559894753
135 290 1.12175653467951
135 291 5.651655419729092
135 294 2.044647412046258
135 297 9.977321998405744
135 302 2.129819258191359
135 303 6.081247108458694
135 305 8.48315156045147
135 315 1.4927865663660567
135 324 0.783704272255914
135 336 8.263473966643742
135 350 7.4804664950937205
135 352 8.235866701401038
135 361 2.502044802206397
135 373 1.606328259502342
135 374 3.9823410447672014
135 377 6.461206837548737
135 380 5.0256448694248395
135 390 2.732923802319122
135 393 9.15155180828036
135 412 4.281265542373608
135 415 2.9445731138997377
135 420 1.5725634071120087
135 424 2.335770431385412
135 430 1.7679413048142578
135 431 3.2832223094017756
135 436 1.6357383983405027
135 442 4.534385402318581
135 463 4.589463251935921
135 464 2.029602964959505
135 469 5.594410752109647
135 479 9.58723128662472
135 480 2.286158438790001
135 486 6.2383861562974925
135 492 2.0889317932137796
135 499 2.012673957604574
135 501 1.433674828016932
135 507 8.780888884046371
135 520 1.8053002287463649
135 523 8.623024068999305
135 527 8.390813633597174
135 528 0.24627141036541733
135 534 9.925215671437565
135 536 7.044665481465637
135 537 0.5915312188074484
135 550 9.65172572933178
135 558 6.31090517389752
135 562 8.425226716097665
135 564 8.874525987880567
135 567 6.77459510849464
135 573 4.552504598074454
135 591 7.368580455636095
135 592 5.163311233996351
136 0 1.6440417790164108
136 3 8.702386315128214
136 9 9.34576018214382
136 11 9.420870409016452
136 12 8.420828774763077
136 13 5.674781947938877
136 19 9.065275837734161
136 25 7.128927607685752
136 28 6.066484089819676
136 30 8.178710662933614
136 38 9.036152488523442
136 39 0.8787757923597539
136 49 8.166621559960227
136 59 4.727979926720474
136 63 0.7917629468822129
136 76 4.811055039095692
136 78 7.760014644361547
136 81 3.8579497814917163
136 90 4.121487749226001
136 108 6.785412093795015
136 114 8.782087049841069
136 118 0.3471596443894598
136 119 9.807202046235068
136 121 6.284100792962021
136 125 0.03480110564033301
136 130 2.8420080280620175
136 142 9.333166674583067
136 145 7.165329086340515
136 160 4.744579852819011
136 162 5.662325273685349
136 189 8.383637004477503
136 190 8.891570560799554
136 191 1.4414360406917759
136 192 3.2623188560733354
136 197 8.7525336030881
136 209 0.5657529995703181
136 211 2.1558319394794436
136 217 4.648151712713151
136 225 2.2686672802316368
136 227 8.659369891786772
136 243 0.13436872595263716
136 244 7.7948256379632195
136 261 0.5394536406385142
136 273 4.960690861274944
136 274 4.461086194462257
136 276 8.912285308071322
136 279 7.401443271010635
136 285 8.970233100407293
136 289 7.340009974974949
136 292 8.945225866923677
136 294 7.772971243501115
136 295 6.100292975265457
136 301 8.466893319384495
136 302 9.309739069801239
136 304 6.814984318696923
136 309 4.424606293468982
136 314 5.242438124462697
136 317 1.6711943913389171
136 323 7.157756926846136
136 342 5.942342679089591
136 343 9.344400428913772
136 345 0.051785513865820754
136 352 9.753495647308586
136 356 4.323240398666152
136 358 7.2561308359562435
136 367 4.1761708790482635
136 372 1.6807707222254753
136 373 3.4769371057690837
136 377 3.4527615724336256
136 384 3.4814781740192977
136 399 2.843205661039081
136 402 8.0861792703803
136 407 1.8685980528401913
136 411 0.5705775350022313
136 417 3.309986651189506
136 419 0.41934706982200143
136 427 5.676729458718719
136 430 2.6048014802189536
136 431 8.513096019503648
136 432 4.533964223537427
136 433 9.489976248049814
136 436 7.995035564327449
136 440 5.422033158323579
136 449 3.299527813325409
136 458 6.800305296716449
136 459 7.954736977597734
136 463 8.164615619052535
136 468 8.723912032341403
136 473 3.4986736809187793
136 475 0.6620129571320132
136 478 3.7102270390377523
136 491 3.2549931101653238
136 493 7.5801451078661515
136 497 9.17870228988386
136 510 7.420686233084921
136 511 8.83933183456644
136 517 5.481863501392338
136 523 0.6473664135311219
136 524 2.531841334670993
136 543 7.207859413928847
136 558 7.824945716758775
136 563 2.889027055108998
136 565 8.2526916392081
136 566 7.008197244791208
136 575 7.412458533483753
136 595 7.191456860249833
136 596 5.335355669439924
137 4 2.9662141433113423
137 7 3.2774230233405754
137 19 2.0221347950277044
137 26 0.6276329839808981
137 30 3.489480190661043
137 34 6.373458304006924
137 36 3.400471423007164
137 39 5.452252232739562
137 44 4.951593365322578
137 51 6.549136007260969
137 62 4.6474912851306325
137 66 9.432974089329996
137 85 4.0478953915007825
137 90 1.5646227397414125
137 103 8.046346908694677
137 106 9.736113003160524
137 111 0.05020469232768554
137 115 4.996051175675112
137 120 4.284616821509379
137 141 4.4387748344235884
137 149 3.10870710845931
137 152 9.307414336536441
137 158 5.957106402118607
137 160 2.699330942821377
137 167 7.824048476894641
137 170 2.979691181341816
137 176 9.76584304915958
137 177 6.504522683232965
137 181 1.001351908077227
137 185 1.5429498668790842
137 186 5.120349639269093
137 199 9.940502338477481
137 201 2.6293943144286827
137 202 5.151491933783138
137 203 5.68608025276288
137 205 6.574771922116973
137 206 4.65521514765825
137 217 1.2580493382079627
137 218 9.88621490513477
137 222 6.247985105115532
137 223 6.396268690765449
137 224 7.421413400733635
137 227 4.8290659155600935
137 244 0.08634497143595765
137 249 9.398767348014465
137 255 2.584314657359293
137 266 8.290370537273791
137 272 0.7201765667211102
137 273 6.276395170895878
137 280 1.5475488184208042
137 288 2.7805935354216285
137 293 6.4674772210869556
137 312 4.548214289021558
137 315 1.6727904120843373
137 316 2.66388253174663
137 317 0.8818207137940659
137 318 6.091988976892956
137 321 2.11946682274897
137 324 8.152877410424873
137 327 6.331347559422042
137 336 9.275279104475308
137 339 3.982528670918949
137 359 1.263920918820588
137 366 6.207181385605835
137 368 8.357887447179888
137 376 4.579357518553461
137 381 3.3571002631609
137 388 9.055518532829854
137 398 5.204209074334537
137 404 0.5536758851904056
137 407 7.93907944536675
137 412 4.31291697691892
137 417 8.060342506342268
137 421 8.483204609550668
137 425 4.9874113184039075
137 436 2.1834074821880933
137 440 7.26144778040993
137 446 8.31686073025439
137 452 6.335845014507557
137 453 5.172609823013808
137 455 7.6425908970446415
137 457 8.702401212701567
137 467 6.098521518984359
137 471 5.754743146367403
137 474 1.1640619937123342
137 486 8.127006683560637
137 491 0.4891637548188754
137 502 3.181467126619194
137 505 9.193728663136442
137 511 9.933938352985365
137 517 3.1785634869198596
137 519 2.6092643793430192
137 540 4.117333849943231
137 542 3.089395959826702
137 547 2.5286709588739287
137 551 7.468993897943133
137 553 4.421861681577987
137 562 9.038615221732515
137 571 9.546195673163698
137 575 7.401521873466309
137 576 0.5441527558802994
137 577 2.048382247547076
137 580 9.00161926864362
137 593 3.4184111035166254
137 597 0.6586833525508129
137 599 0.4695442342564393
138 4 5.552889650657782
138 19 3.6846297517620785
138 21 3.3864526094644063
138 26 6.815443537170395
138 34 2.56665892933185
138 37 9.414470891876576
138 43 6.542482223376258
138 49 1.0226735436170487
138 50 9.399901125910036
138 52 2.0757796199661085
138 70 0.3176454432102771
138 84 1.9592845593794073
138 101 7.8373182294803145
138 127 1.3886974585568213
138 132 5.104036891837264
138 141 1.3438792553187584
138 144 7.340737382131932
138 146 3.9124158177393706
138 149 6.603244369537508
138 151 0.6659734248134419
138 154 8.769057858045425
138 170 2.622005109085367
138 172 0.5218321683963989
138 176 4.838106307255384
138 178 7.953433943543708
138 185 9.336097110681127
138 187 5.32771523079386
138 196 5.903058000674861
138 198 8.023473431731245
138 202 2.6014097347343093
138 207 1.8630153964088936
138 221 8.75045150568651
138 226 8.400516216494035
138 236 9.149720854896966
138 240 3.868509872624759
138 241 7.487152364245453
138 243 2.360012765839843
138 246 5.670623864012726
138 258 5.725232389288193
138 274 5.248942228467362
138 278 0.05510890102125798
138 280 9.787370612324409
138 281 7.616609112675149
138 282 0.5429461601431351
138 288 0.20565934925921736
138 298 6.930802975133138
138 299 6.343875505319154
138 305 9.570906957284677
138 310 8.293583411591305
138 319 1.7235509690027773
138 328 9.051158546350118
138 330 7.953186726320971
138 356 2.6188443885846793
138 369 1.271809239843178
138 383 0.21720816395329523
138 388 5.646425529994347
138 394 3.9996768523557824
138 395 9.327342702410286
138 400 8.883776422501153
138 404 1.0377074509661321
138 409 1.807736061690074
138 411 2.841140977820001
138 418 2.882668119487042
138 424 0.020517043791601353
138 439 0.5453769001955289
138 447 6.2088783654783
138 449 7.115292902540322
138 454 1.5611780201467451
138 459 2.0909700831362574
138 472 7.541164951586893
138 473 5.497291734839767
138 475 8.4726909829398
138 482 9.822465950816582
138 486 0.38487423637532325
138 490 8.724096535397743
138 498 8.607092037491462
138 514 7.510808620877661
138 523 4.659818683912729
138 539 1.9994667154569967
138 547 6.419927660764424
138 568 5.05783563675398
138 573 0.3096772283099114
138 574 7.5907802642904
138 581 2.266320990569074
138 582 7.850127278007426
138 592 8.505642407524187
138 595 7.952352613153499
139 1 6.742845758350318
139 4 9.66456972175499
139 8 3.5547367298424137
139 19 4.0393067273988486
139 39 5.683073416998321
139 64 2.798234992794243
139 73 7.983943000050263
139 80 2.0822666130056513
139 91 1.5019841086585761
139 97 5.466389596467084
139 98 2.2591369103809145
139 111 7.068793434069914
139 119 5.9250151168912755
139 125 1.678807280333856
139 144 5.503367220751501
139 145 9.428691645016565
139 152 8.06293937894049
139 163 5.396305516499831
139 168 2.14465415174498
139 172 3.744873530262398
139 175 6.571226198735735
139 185 9.270678164496328
139 187 2.5198449126112865
139 189 6.051293507686278
139 190 4.828544891080583
139 195 5.144879942305662
139 212 3.0959304632818716
139 213 4.098963696828016
139 219 9.626381156709513
139 226 2.872860532282877
139 238 0.5470041136177517
139 242 1.1918301643122808
139 246 7.691725923877445
139 249 5.372477322533045
139 254 9.372412756623724
139 260 2.6631662341219853
139 266 0.9633755552521561
139 269 5.899175922323656
139 273 6.464409639761143
139 277 0.9677010274349307
139 286 9.937589541038248
139 288 6.893824718689929
139 289 3.001489261159449
139 291 0.05981736591635034
139 292 9.576096149090507
139 293 1.2140907464124928
139 297 7.830395375897723
139 313 9.9034515733402
139 323 7.169539343442236
139 326 1.5459150445137981
139 335 5.147947102234188
139 338 6.023295484610026
139 349 0.416196241312885
139 358 7.352800434070331
139 363 9.711287097991557
139 396 0.014961388320871016
139 398 4.088910403611949
139 403 7.444706073270667
139 405 5.440811691605343
139 406 6.25580156331968
139 409 9.997796561800028
139 413 7.365865217536932
139 425 1.332548073526757
139 429 6.045596965241301
139 437 7.815155325112578
139 443 3.1419666569696982
139 447 3.627982698023521
139 452 5.30213812683697
139 453 2.163174832055491
139 469 8.561469214992641
139 471 4.194737444043206
139 478 1.815752185417856
139 480 2.2671200192058114
139 484 3.888497379643998
139 488 7.264327436317995
139 495 9.481218115332455
139 496 3.244056929308272
139 501 9.97262098726564
139 506 5.30856082014245
139 511 2.552860893807858
139 517 4.9999241244248225
139 519 1.686283372568037
139 522 2.6959728884636966
139 525 2.4484329290146856
139 530 3.3673622100267666
139 535 6.863783299501279
139 537 1.2889704695006232
139 571 1.4413407039468407
139 575 8.251976610349445
139 576 7.88054162644321
139 582 4.213207464251241
139 583 4.866919721319692
139 587 0.29623902886116826
139 588 1.2606570590515664
139 596 6.136613442081989
139 598 1.5616902108109743
140 0 2.4913190030044596
140 19 1.7326600394239189
140 24 8.11084807606415
140 29 9.452323591461449
140 31 7.938248102100216
140 45 7.868056009595329
140 53 8.278613034786593
140 57 6.953684661950956
140 59 1.0200100497245934
140 66 1.5971313291593492
140 103 4.357842595198308
140 105 1.8086014192177158
140 106 6.033973584272778
140 108 3.41427919587462
140 124 2.249898625870963
140 125 1.4667078260844768
140 131 2.090952550700156
140 135 0.5826934811804008
140 142 0.026202810306902302
140 151 9.701359182607357
140 175 5.529164830193189
140 183 3.418609745286326
140 185 4.336915161661733
140 189 5.172788071969864
140 210 5.799990396706052
140 214 2.897117710967747
140 222 6.819755618213882
140 232 2.000423077582636
140 249 8.526640658084903
140 255 2.9295400808227736
140 268 6.593952704823111
140 276 3.8277731167349915
140 290 2.5237827423121395
140 304 3.2723214681754165
140 311 7.573030608457047
140 322 1.9251815389801874
140 324 0.6517656997896903
140 325 2.394887319616912
140 329 2.7061010073703997
140 333 4.556328598457783
140 335 5.225300367760921
140 336 4.652546026872802
140 338 3.581036871318263
140 348 5.297826808070561
140 362 1.5253207866314855
140 365 0.09664811041474985
140 381 3.590806065599732
140 382 9.374099420495249
140 397 6.815265465953634
140 402 9.456575838081491
140 405 1.9630561527377999
140 413 8.906420694375628
140 415 9.025769646019722
140 427 7.289829480042026
140 428 8.097203641569106
140 429 1.1450712018575249
140 431 1.9311802544175605
140 440 6.905359750758546
140 451 0.47925595691650447
140 452 7.139994903018879
140 460 7.3175162753700915
140 461 8.297875730273036
140 470 7.171131576576897
140 477 7.214180412712922
140 479 1.5455663632932137
140 498 1.1106661624446335
140 505 9.804567735787865
140 507 7.23321428373719
140 508 7.841937547258252
140 509 5.2263719513979625
140 511 7.268465091128587
140 517 7.725231469897864
140 518 2.734369327757461
140 527 2.9259809306398097
140 541 5.741579325879362
140 543 4.458551065161548
140 547 5.318490335963429
140 563 4.912217645075623
140 565 0.2514048158938009
140 569 1.530152483204994
140 570 3.12440836479583
140 578 9.8277207500921
140 583 5.709544777253485
140 592 6.524630280270838
140 596 0.8596961811471004
141 7 2.611898360222159
141 9 4.533992322095154
141 11 1.5209097909705582
141 14 6.358367016190555
141 19 0.5007525121998946
141 23 5.119267662960549
141 26 9.742564977389279
141 47 4.982292021340157
141 50 3.379678366134682
141 70 8.029709754001251
141 75 2.4685791729568662
141 82 4.595626737663226
141 93 4.89306211355504
141 104 3.7199983227630895
141 108 9.618565210379199
141 116 1.4114670155980091
141 121 5.580721787729679
141 122 3.3096318487539134
141 140 7.734646583795004
141 142 5.156055300282714
141 148 2.4783861205399393
141 151 8.496931314106824
141 155 2.1799295982926346
141 157 3.069950609039813
141 160 1.23261592615458
141 170 9.748818604884255
141 173 3.4318116269658105
141 174 2.478229810581732
141 181 9.54288189667557
141 183 9.083465426878337
141 188 4.094377408726151
141 211 3.600793595388261
141 213 8.015587174859265
141 217 2.252221969403517
141 242 6.856017182887917
141 250 9.910772936804396
141 255 6.38088099921535
141 258 4.325908551196602
141 259 7.551508814130063
141 261 3.7927221197300884
141 278 8.87278109116655
141 287 5.019167361193643
141 291 0.8529580975941842
141 292 8.708614017407005
141 293 2.327778149311995
141 295 6.653605629619355
141 299 1.6896861306444966
141 313 4.971746260393852
141 332 8.91674184124536
141 336 1.419711377716798
141 339 4.703857242299576
141 345 6.8654984216319646
141 348 2.1104530897269025
141 354 9.320552013219233
141 357 3.6190095981377257
141 377 9.238284422863453
141 383 0.7879446473330587
141 409 6.676812341586248
141 410 2.829300810182158
141 413 3.103882188277626
141 419 3.029431401388054
141 421 4.862659535008316
141 423 0.29072010224990064
141 427 6.313375683119005
141 437 2.267360364442114
141 449 3.8296692180763205
141 453 8.764722539670517
141 458 6.385043508455971
141 462 5.33124481223107
141 466 0.24342922024000457
141 471 0.48111280503177367
141 472 0.9636534593043333
141 482 0.2889389293435407
141 485 1.2990680537878785
141 487 7.026604766012302
141 510 1.8818764938925714
141 517 7.990227254796499
141 520 3.3514404206525072
141 522 9.141493496652
141 531 7.530157804030088
141 539 3.1471291276578297
141 542 7.009545726114289
141 550 5.2958352641327355
141 558 0.8846027562911674
141 569 6.886174516953668
141 571 9.33900587652636
141 572 8.137018812458876
141 576 5.58364545546816
141 578 5.468572247117061
141 579 9.418209918028662
141 581 3.879716690121838
141 586 6.170785821121923
141 589 9.660438879811652
141 590 9.232219860422434
141 594 5.530761266647847
141 597 9.304846785520787
141 598 7.437663746673388
142 10 2.9587675110189626
142 13 5.182904986370986
142 15 4.315442424049081
142 19 0.01703436761839705
142 22 8.700877730178137
142 32 9.204971886584934
142 44 7.558357498454503
142 65 9.882045488886416
142 70 3.4920104903271296
142 71 1.7696325064912588
142 81 2.5712997131489
142 92 4.5953255891871025
142 98 5.253468405982535
142 102 4.1268546134650546
142 107 1.809541825814942
142 113 8.71496537891464
142 120 4.015885978621501
142 121 9.38901229055081
142 123 7.2117100005398935
142 125 3.5111536600639717
142 126 1.536982127603852
142 132 2.561222331682458
142 134 1.2135481308946872
142 137 2.592959136583625
142 150 9.311107454376648
142 160 2.388770534214839
142 165 5.550154678269326
142 167 5.615691204882046
142 171 0.9873498078951592
142 176 2.4183777811921425
142 187 3.4450704360848574
142 191 8.521400256049152
142 192 7.053387339625134
142 204 5.5380400572268815
142 212 3.0498921940737023
142 217 0.1819563235952426
142 220 6.026708656778998
142 223 6.716826064027125
142 225 6.059559435560925
142 227 7.780265128761377
142 234 2.7699912774282396
142 236 8.339790998773346
142 241 3.97605261690807
142 243 6.168743922453977
142 244 0.01433362354726131
142 250 6.371869327320679
142 252 7.801176000100344
142 256 5.544339263737429
142 257 3.159485005608691
142 258 9.266098826432534
142 259 4.392459530421733
142 261 5.9577761851645565
142 265 0.2337922745935206
142 268 4.579322469176695
142 269 2.486858377802257
142 279 7.746326306450461
142 281 6.9209239525371995
142 300 8.024415512037752
142 314 3.276912676563523
142 325 4.811583503921871
142 327 6.5142299365341225
142 332 9.369833203123656
142 334 9.695548329715226
142 341 3.070404429569167
142 346 9.134543142610243
142 363 5.772134546440048
142 364 0.15377549959954107
142 365 2.9303925935688757
142 366 1.9249381594401904
142 373 5.059191929900773
142 380 8.938531112796039
142 384 0.19097164652190357
142 386 3.9495853359193545
142 392 8.814395935342157
142 393 1.8408460401560511
142 394 6.649725940616968
142 400 8.880007067555708
142 408 6.262210950161827
142 410 0.2926163047211272
142 411 5.1849037291656455
142 417 8.309045602963621
142 432 0.960476899911753
142 433 2.4550120104235695
142 434 9.917900614578791
142 438 0.7232734822418885
142 450 4.852802014306068
142 451 5.387458663576967
142 452 4.80412072913416
142 453 6.175581720491978
142 458 5.627286032578157
142 466 0.43581636938882395
142 476 3.131622402668258
142 481 9.168866012122251
142 483 6.197903261392708
142 490 3.690497948910968
142 494 9.596983186394743
142 504 6.512632919588298
142 509 9.390697514147433
142 513 9.218870941076187
142 539 3.98822615680365
142 540 3.4350549023788868
142 541 7.434113118029284
142 548 5.608195301604104
142 550 8.61548233890354
142 573 9.67477900609795
142 584 1.8721233283286731
142 585 2.642012668498258
142 586 3.243440949575611
142 587 3.5360488854131855
142 588 2.754920123322784
142 592 5.950060837653902
143 5 7.050762679493037
143 15 9.108995449422434
143 17 3.377602826215772
143 23 6.8613848593710784
143 25 8.159411854704128
143 27 5.3069672496828595
143 49 3.656632906226246
143 50 5.81747958007719
143 55 9.438150073853977
143 58 8.33238496344057
143 59 8.533570716822542
143 72 5.356683779027862
143 77 2.9542437505199937
143 118 4.108556899777168
143 119 9.248364396815003
143 122 7.412709708087356
143 126 6.523052520300531
143 133 5.950924579899156
143 147 9.285395954973513
143 148 5.8930661877848145
143 160 1.9980768420759631
143 171 3.728762880908818
143 187 6.538918308982958
143 196 6.5393774864025636
143 203 9.040748094001064
143 207 2.4347061841050586
143 208 5.484931837491763
143 216 6.224171193079149
143 224 2.742446715766733
143 225 8.205543452352874
143 230 4.598612270012062
143 233 3.369056250749203
143 242 0.8668771543230136
143 243 8.232598387893889
143 244 2.3089279022937936
143 257 0.7931940806178994
143 260 5.08054205075842
143 264 3.887276267727441
143 275 0.7314920217555365
143 277 5.050694787677728
143 299 3.2135007012456174
143 315 6.2778948951089575
143 317 9.998351772884673
143 320 2.124346336457519
143 321 6.9196471335437115
143 326 9.402227838053468
143 330 2.6477558503149003
143 341 6.296434092939029
143 343 5.256764058036359
143 347 2.8157003988482856
143 352 4.770363658993178
143 356 5.310597558400955
143 360 6.565306482758482
143 364 4.8226430418967965
143 368 0.3989192992539514
143 373 0.27289219400407294
143 374 3.4596581118148437
143 375 1.5566982492243053
143 380 0.37579665143883334
143 383 7.654458598380117
143 410 6.739927901131794
143 411 7.749654277106096
143 421 3.867412049465427
143 423 1.2694338711061737
143 426 6.950264762222402
143 436 4.872752776254057
143 441 0.8660011642283372
143 458 8.218022861176244
143 465 1.9362173806756577
143 469 3.812055929869782
143 473 3.5375100500512744
143 476 7.450738390293813
143 477 6.725991237846202
143 479 1.8358541891093227
143 484 5.599859728293296
143 485 6.273488856944123
143 491 8.32827839619017
143 494 0.30385921183440634
143 500 2.630652853146352
143 506 0.9859315488072395
143 515 1.5954267642678266
143 516 4.004630100187603
143 519 1.4181366928963857
143 524 6.731634546212167
143 536 6.456639164743097
143 542 1.5101407162254243
143 545 5.170562913316786
143 551 0.3458692352699333
143 556 7.304185965795876
143 563 5.6083266650017025
143 572 5.29854857696613
143 578 0.9549931237043285
143 580 3.5955609375014976
143 585 0.09082051279778347
143 588 4.934279411211637
143 592 1.7552463308303201
144 2 8.409948238090756
144 6 7.066470825242638
144 19 2.8601264904307655
144 24 1.2565826736419017
144 28 2.813136530571959
144 39 5.64392109931283
144 43 5.97831665754538
144 45 6.468031889833848
144 47 7.365129333116904
144 49 1.994124899457741
144 57 9.961390465379687
144 71 4.73976629754239
144 75 3.1228097713385594
144 76 4.678921604741408
144 78 7.200341293049737
144 83 4.888358813851169
144 97 5.711651927864469
144 98 5.335482048658028
144 100 3.774628020386949
144 103 5.88720190978255
144 109 0.8320526739614653
144 110 6.638788409175133
144 124 7.4027283850321455
144 127 1.478808960140252
144 131 5.569323634762542
144 142 6.932740187023611
144 154 2.5448241612073885
144 161 7.1768575419037735
144 162 7.95390890814586
144 168 0.441133979108671
144 179 5.524541386489656
144 180 3.7401846612966105
144 181 4.434161721037827
144 207 9.077820918512652
144 208 7.395530895163899
144 217 3.125306601679628
144 222 3.024028587075165
144 231 8.69517795495461
144 237 3.147878727134741
144 238 2.6175970352336875
144 248 5.727619730279628
144 251 2.702293179462142
144 255 6.580730224837039
144 262 7.481572196981327
144 263 2.886209344532187
144 275 3.5466736798944085
144 276 9.97101366508839
144 282 3.380848898394068
144 300 4.838208162158556
144 301 4.915422447413532
144 306 8.538235151860453
144 312 8.485183442893012
144 315 6.307480676279465
144 316 9.918249816190547
144 326 7.0599288318438465
144 327 7.344596673360955
144 328 4.7876920811422465
144 332 7.98877490964399
144 337 7.135159301894206
144 343 7.67526260918676
144 344 9.441280093128443
144 350 5.536110196414496
144 357 5.878242696849313
144 363 8.150317264221567
144 364 9.702773925904877
144 367 9.691569040755626
144 370 2.248138072672905
144 371 0.2791118694363104
144 375 2.09010944703088
144 383 2.4550677947539743
144 390 9.047481783378231
144 397 1.702833083264783
144 398 4.971161577196542
144 402 3.0366272539956176
144 414 3.769305632541516
144 415 2.9038835334201885
144 422 8.431923257249375
144 427 1.0245533846884525
144 435 9.869988491642786
144 441 5.457383337595484
144 451 2.9973213941579924
144 457 9.431518785431624
144 459 2.9203393811661393
144 467 2.268330124838358
144 468 3.638575408662007
144 471 9.46110616644037
144 475 5.233550845396437
144 477 7.18349078675976
144 482 0.8494080145052962
144 499 5.623464307715662
144 500 3.138399820532134
144 501 3.471797355009917
144 502 0.6598456372476513
144 504 4.7221996892678995
144 505 5.349473375881893
144 508 1.4487664980323745
144 513 0.29308131196702725
144 515 1.3330424183337253
144 522 6.58659936938168
144 532 2.4931343206108125
144 535 7.0612562242919354
144 537 2.0850833569492258
144 538 1.6499564750272322
144 541 4.999072202267451
144 543 5.438362788751883
144 562 4.450637159756231
144 563 2.2021261578976925
144 564 0.39710558915396765
144 573 4.643758248526236
144 575 3.1388990362706015
144 583 2.602131007745875
144 585 7.6528382423859185
144 589 0.3294681638859698
144 595 0.355720337498846
144 598 6.839087697801317
145 0 1.7569347689943704
145 24 1.7246896420228974
145 29 6.505946760593998
145 36 8.124880973880618
145 42 0.710299912015443
145 45 7.028879255273481
145 49 0.6730821393400499
145 57 0.7288599139976704
145 64 5.403509770981353
145 71 2.5739007470139876
145 79 7.930984663686043
145 81 8.519789380808364
145 85 5.215918377484981
145 87 5.10329371734157
145 95 6.682781432585893
145 129 9.421613350870631
145 134 7.063675968665798
145 144 6.536311680739084
145 147 3.8929466929579126
145 148 4.429872018404452
145 152 7.510959215864933
145 155 7.4365083967667935
145 157 4.735543741016166
145 168 0.17602710437504943
145 170 7.0939128096824335
145 174 0.6148200585913466
145 182 7.557766356616602
145 183 4.1993021538942985
145 185 9.164111147608786
145 187 0.1377489055033121
145 194 7.850556606128806
145 197 6.759486348963475
145 199 9.172547328885935
145 208 6.046491210141754
145 212 6.476445447730281
145 218 9.110238128985213
145 222 5.749247093637807
145 234 2.2157469468435362
145 237 0.4514898520855637
145 251 5.486875707989405
145 253 0.14274492428961505
145 258 9.66885751013017
145 274 1.8419735823531191
145 279 3.1080319798915133
145 283 6.843316980164065
145 285 9.745433726298096
145 286 6.780204102490442
145 318 5.905359960270397
145 320 1.7042788926562369
145 331 1.8168801483905028
145 337 9.784139291211535
145 354 1.755302393165955
145 357 3.9022983943564027
145 360 4.746209808217876
